Base_Learner,Algorithm,Algorithm_Metric,Algorithm_Height,Algorithm_Order,Prediction_Type,Metric,Mean,Std
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,PartialAbstention,f1_pa,0.5209651268648144,0.015221748030160603
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,PartialAbstention,jaccard_pa,0.37766563415620025,0.012574182446646286
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,PartialAbstention,example_precision_pa,0.4942489994282448,0.018730449154980178
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,PartialAbstention,example_recall_pa,0.6183980369735086,0.01719048745732336
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,PartialAbstention,macro_precision_pa,0.4635891833370075,0.02291650731493149
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,PartialAbstention,micro_precision_pa,0.49436096601524215,0.019298179229270324
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,PartialAbstention,macro_recall_pa,0.5694971839426516,0.011466518250460501
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,PartialAbstention,micro_recall_pa,0.6076138743016878,0.01030877202329305
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,PartialAbstention,macro_f1_pa,0.5077857638989243,0.01676508558594292
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,PartialAbstention,micro_f1_pa,0.544969913700551,0.013399053368008902
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,PartialAbstention,mfrd_pa,0.4662667858085239,0.07164502382689564
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,PartialAbstention,afrd_pa,0.2139277315984028,0.02172900307653957
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,PartialAbstention,arec,0.6752021563342318,0.008837518226822093
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,PartialAbstention,aabs,0.12400269541778977,0.01388384821293913
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,PartialAbstention,rec,0.005094339622641509,0.004408800545489782
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,PartialAbstention,abs,0.6447169811320754,0.03798783789183965
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,ScoreVector,ranking_loss,0.32982141207848753,0.010907612458334421
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,ScoreVector,one_error,0.37,0.039915360790751885
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,ScoreVector,coverage,9.618301886792452,0.14078379991919074
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,ScoreVector,lr_ap,0.6243181684077272,0.016683655734032125
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,ScoreVector,auc_macro,0.6485265615601762,0.012484612332083271
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,ScoreVector,auc_micro,0.6778858700886339,0.009919093581830745
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,ScoreVector,auprc_macro,0.5019502700237458,0.024844370800927065
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,ScoreVector,auprc_micro,0.5365942345882274,0.022660648901811454
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,PreferenceOrder,hamming_accuracy_PARTIAL_ORDER,0.5372776280323449,0.00502367507382284
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,PreferenceOrder,subset0_1_PARTIAL_ORDER,0.0,0.0
RF,PartialOrder__Subset__None,Subset,,PartialOrder,BinaryVector,hamming_accuracy,0.5842318059299191,0.009349836695931247
RF,PartialOrder__Subset__None,Subset,,PartialOrder,BinaryVector,subset0_1,0.0003773584905660377,0.0012796849024764659
RF,PartialOrder__Subset__None,Subset,,PartialOrder,BinaryVector,f1,0.5203138538383297,0.015024344966998452
RF,PartialOrder__Subset__None,Subset,,PartialOrder,BinaryVector,jaccard,0.372346505171977,0.012775131028459879
RF,PartialOrder__Subset__None,Subset,,PartialOrder,BinaryVector,macro_f1,0.5130492760603051,0.01606379642015691
RF,PartialOrder__Subset__None,Subset,,PartialOrder,BinaryVector,micro_f1,0.5424689815359975,0.013073959261397271
RF,PartialOrder__Subset__None,Subset,,PartialOrder,BinaryVector,macro_precision,0.4289652357436261,0.01976151322280741
RF,PartialOrder__Subset__None,Subset,,PartialOrder,BinaryVector,micro_precision,0.4512689267694261,0.017911376394613942
RF,PartialOrder__Subset__None,Subset,,PartialOrder,BinaryVector,macro_recall,0.6490335616148034,0.010685117137423187
RF,PartialOrder__Subset__None,Subset,,PartialOrder,BinaryVector,micro_recall,0.6805895734800805,0.008691022887984554
RF,PartialOrder__Subset__None,Subset,,PartialOrder,BinaryVector,example_precision,0.4532730660325,0.018692025664421612
RF,PartialOrder__Subset__None,Subset,,PartialOrder,BinaryVector,example_recall,0.690441190884587,0.013766596396075016
RF,PartialOrder__Subset__None,Subset,,PartialOrder,BinaryVector,mfrd,0.5203634603546854,0.06422432155650329
RF,PartialOrder__Subset__None,Subset,,PartialOrder,BinaryVector,afrd,0.2029255701597212,0.0182556607378699
RF,PartialOrder__Subset__None,Subset,,PartialOrder,PartialAbstention,hamming_accuracy_pa,0.6195285438907403,0.007606102067268718
RF,PartialOrder__Subset__None,Subset,,PartialOrder,PartialAbstention,subset0_1_pa,0.004528301886792453,0.0041078379352975924
RF,PartialOrder__Subset__None,Subset,,PartialOrder,PartialAbstention,f1_pa,0.5260725553872497,0.01564575642674819
RF,PartialOrder__Subset__None,Subset,,PartialOrder,PartialAbstention,jaccard_pa,0.38206982064057543,0.012835015888624275
RF,PartialOrder__Subset__None,Subset,,PartialOrder,PartialAbstention,example_precision_pa,0.4859016717035585,0.018491766822449917
RF,PartialOrder__Subset__None,Subset,,PartialOrder,PartialAbstention,example_recall_pa,0.6464372634702821,0.0186135659008135
RF,PartialOrder__Subset__None,Subset,,PartialOrder,PartialAbstention,macro_precision_pa,0.4560825695061389,0.022310097066719152
RF,PartialOrder__Subset__None,Subset,,PartialOrder,PartialAbstention,micro_precision_pa,0.4848080334427822,0.01919171609678492
RF,PartialOrder__Subset__None,Subset,,PartialOrder,PartialAbstention,macro_recall_pa,0.6008903594697292,0.012852152884780935
RF,PartialOrder__Subset__None,Subset,,PartialOrder,PartialAbstention,micro_recall_pa,0.6382081811811264,0.010767716514947274
RF,PartialOrder__Subset__None,Subset,,PartialOrder,PartialAbstention,macro_f1_pa,0.5152597683409229,0.0172358076325278
RF,PartialOrder__Subset__None,Subset,,PartialOrder,PartialAbstention,micro_f1_pa,0.5508238196757036,0.01385664267644733
RF,PartialOrder__Subset__None,Subset,,PartialOrder,PartialAbstention,mfrd_pa,0.4761534152972207,0.06318330171787499
RF,PartialOrder__Subset__None,Subset,,PartialOrder,PartialAbstention,afrd_pa,0.20756408868640297,0.018563417571795006
RF,PartialOrder__Subset__None,Subset,,PartialOrder,PartialAbstention,arec,0.6672237196765499,0.007223593956342528
RF,PartialOrder__Subset__None,Subset,,PartialOrder,PartialAbstention,aabs,0.12528301886792453,0.01359940451203399
RF,PartialOrder__Subset__None,Subset,,PartialOrder,PartialAbstention,rec,0.004528301886792453,0.0041078379352975924
RF,PartialOrder__Subset__None,Subset,,PartialOrder,PartialAbstention,abs,0.6522641509433963,0.035837138038606664
RF,PartialOrder__Subset__None,Subset,,PartialOrder,ScoreVector,ranking_loss,0.32982141207848753,0.010907612458334421
RF,PartialOrder__Subset__None,Subset,,PartialOrder,ScoreVector,one_error,0.37,0.039915360790751885
RF,PartialOrder__Subset__None,Subset,,PartialOrder,ScoreVector,coverage,9.618301886792452,0.14078379991919074
RF,PartialOrder__Subset__None,Subset,,PartialOrder,ScoreVector,lr_ap,0.6243181684077272,0.016683655734032125
RF,PartialOrder__Subset__None,Subset,,PartialOrder,ScoreVector,auc_macro,0.6485265615601762,0.012484612332083271
RF,PartialOrder__Subset__None,Subset,,PartialOrder,ScoreVector,auc_micro,0.6778858700886339,0.009919093581830745
RF,PartialOrder__Subset__None,Subset,,PartialOrder,ScoreVector,auprc_macro,0.5019502700237458,0.024844370800927065
RF,PartialOrder__Subset__None,Subset,,PartialOrder,ScoreVector,auprc_micro,0.5365942345882274,0.022660648901811454
RF,PartialOrder__Subset__None,Subset,,PartialOrder,PreferenceOrder,hamming_accuracy_PARTIAL_ORDER,0.5357246527057847,0.004800308889006682
RF,PartialOrder__Subset__None,Subset,,PartialOrder,PreferenceOrder,subset0_1_PARTIAL_ORDER,0.0,0.0
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,BinaryVector,hamming_accuracy,0.5924258760107817,0.009873161202146333
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,BinaryVector,subset0_1,0.0007547169811320754,0.001729273847153147
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,BinaryVector,f1,0.5148510700685626,0.014848703451132839
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,BinaryVector,jaccard,0.36750640763848325,0.012632366424418841
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,BinaryVector,macro_f1,0.5064792756110135,0.015580544616820508
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,BinaryVector,micro_f1,0.5369164516461185,0.012834091426208926
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,BinaryVector,macro_precision,0.4327841062563852,0.020094326963524974
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,BinaryVector,micro_precision,0.45651732965648006,0.018325016496208327
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,BinaryVector,macro_recall,0.6202020326754841,0.008956494342732917
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,BinaryVector,micro_recall,0.652395993658628,0.008903786809003547
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,BinaryVector,example_precision,0.4592546065046066,0.01913746206758612
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,BinaryVector,example_recall,0.6625200454681586,0.013743987301165883
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,BinaryVector,mfrd,0.4597623845561644,0.07005855820664567
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,BinaryVector,afrd,0.1850454552345918,0.019236180966016692
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,PartialAbstention,hamming_accuracy_pa,0.6285620043427739,0.008873180463598255
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,PartialAbstention,subset0_1_pa,0.005283018867924528,0.004285968562868131
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,PartialAbstention,f1_pa,0.5200675558466756,0.015804930147884658
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,PartialAbstention,jaccard_pa,0.3767502727880088,0.012979460412921024
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,PartialAbstention,example_precision_pa,0.49354923902093717,0.019176472360592875
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,PartialAbstention,example_recall_pa,0.6172384423752347,0.0176507235592992
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,PartialAbstention,macro_precision_pa,0.4630453342372056,0.023162791398940636
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,PartialAbstention,micro_precision_pa,0.49373427555382227,0.019646331142706613
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,PartialAbstention,macro_recall_pa,0.5687446015268826,0.01136187923919541
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,PartialAbstention,micro_recall_pa,0.6066594898047621,0.010688975784038287
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,PartialAbstention,macro_f1_pa,0.5071990418364919,0.0170284900359393
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,PartialAbstention,micro_f1_pa,0.5442062675338851,0.013867309238105629
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,PartialAbstention,mfrd_pa,0.4611846063083188,0.06952047273573318
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,PartialAbstention,afrd_pa,0.21268071286072449,0.020873919800807734
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,PartialAbstention,arec,0.6747574123989221,0.008702756489613264
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,PartialAbstention,aabs,0.12432614555256065,0.01366114213794696
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,PartialAbstention,rec,0.005283018867924528,0.004285968562868131
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,PartialAbstention,abs,0.6462264150943396,0.03790058382377484
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,ScoreVector,ranking_loss,0.32982141207848753,0.010907612458334421
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,ScoreVector,one_error,0.37,0.039915360790751885
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,ScoreVector,coverage,9.618301886792452,0.14078379991919074
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,ScoreVector,lr_ap,0.6243181684077272,0.016683655734032125
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,ScoreVector,auc_macro,0.6485265615601762,0.012484612332083271
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,ScoreVector,auc_micro,0.6778858700886339,0.009919093581830745
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,ScoreVector,auprc_macro,0.5019502700237458,0.024844370800927065
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,ScoreVector,auprc_micro,0.5365942345882274,0.022660648901811454
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,PreferenceOrder,hamming_accuracy_PARTIAL_ORDER,0.5372257930748495,0.004975177006485142
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,PreferenceOrder,subset0_1_PARTIAL_ORDER,0.0,0.0
